month,weekofmonth,dayofweek,make,accidentarea,dayofweekclaimed,monthclaimed,weekofmonthclaimed,sex,maritalstatus,age,fault,policytype,vehiclecategory,vehicleprice,fraudfound_p,deductible,driverrating,days_policy_accident,days_policy_claim,pastnumberofclaims,ageofvehicle,ageofpolicyholder,policereportfiled,witnesspresent,agenttype,numberofsuppliments,addresschange_claim,numberofcars,year,basepolicy,avg_speed_kmph,max_speed_kmph,hard_brakes_per_trip,rapid_acceleration_events,trip_duration_minutes,distance_km,night_driving_ratio,urban_driving_ratio,harsh_cornering_events,idle_time_minutes,speeding_risk,speed_volatility,harsh_braking_risk,harsh_acceleration_risk,harsh_cornering_risk,harsh_driving_index,high_night_driving,high_urban_driving,fast_claim,high_claim_history,claim_driving_risk,fraud_risk_score
3,0.1641992908131698,5,11,1,2,4,1.037294615446847,1,1,-0.4340152152294229,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,-1.578086958499594,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,4.957930873728785,1995,1,1.4306512702911036,1.1144743509214798,1.746838828050188,0.9950412073235964,1.3173951206063297,2.157860296766617,-0.6341711042991389,-0.8123374758323045,-0.0096013601012034,0.3748906129489759,0.0,-0.3735858171002787,3.3194436517952064,1.9076134749144256,-0.134501245246764,1.661724180997103,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.5750658
11,0.1641992908131698,4,13,1,1,12,0.2430603947710248,1,1,1.2707063776967311,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,0.7035030457049691,1.12078951576827,0.5859184647904575,-0.5087355404970364,-1.0701887440300244,-0.804870592211138,-1.0384025946887023,-0.6404640431942333,-0.707964439160435,0.0491119170277579,0.0,1.102662447574629,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.5937929
11,-1.3891461474316629,3,2,1,6,12,-0.5511738259047975,1,1,0.3812864161700421,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,1.0531007401917458,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,2,-0.7246293700017179,-1.2144280232060538,0.5859184647904575,0.9950412073235964,0.0186401491728989,-0.2904446404253697,1.497393253078756,-0.4900524185477874,-0.707964439160435,-1.0351555338408844,0.0,-1.2704870946111322,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.6608341036182767,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.03049661
4,0.1641992908131698,2,13,1,5,5,0.2430603947710248,0,2,-0.4340152152294229,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,-1.578086958499594,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,0,0.0173473213097454,-0.4034154416912877,-1.1554620800991386,-1.0099944564372474,-0.0597936032705281,-0.0440108168775174,0.3919995467143337,-0.3903906866129006,-0.707964439160435,-0.3146011418109965,0.0,-0.9409119093091068,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.6745760769323172,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.5443192
6,0.1641992908131698,1,2,1,5,2,1.037294615446847,1,1,-0.508133545356647,0,3.979449086808856,2.972719861652421,2.0180797605855654,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,2,2.3500957641334157,1995,0,1.547874884312438,1.227494255291918,-0.5750018984692733,-0.0074766245568254,-1.3164743990081054,-0.9226226165853452,-0.2977988019961213,-1.4387275355509197,-0.0096013601012034,0.6623139301552142,0.0,-0.3554536787398141,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.56145996
0,0.9408720099355862,4,6,1,1,1,1.037294615446847,1,2,-1.6199084972650084,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-3.3322120909604878,-2.071762372368517,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,1,0.0675769297131997,0.1995910292692176,1.1663786464203227,-0.5087355404970364,-1.4621516043289966,-1.2939009612079324,1.608970099208363,1.3472383381111317,-0.707964439160435,0.3590373893520452,0.0,0.3123862584676505,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.36694875
1,0.1641992908131698,6,17,1,5,2,0.2430603947710248,1,1,-0.0634235645933024,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1995,2,-0.6717125714171069,-0.1919073048007183,-1.1554620800991386,0.4937822913833855,0.958200823296226,0.445420764691944,-1.174578663675949,-1.3776669418587144,-1.4063275182196668,-0.0948702771241726,0.0,0.9195962740817454,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.04066295
5,0.9408720099355862,0,6,0,6,2,-1.3454080465806195,1,2,-2.9540384395550423,0,0.620813878281739,1.1168761261592903,2.0180797605855654,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,1.9301633064221928,-3.5045691259810816,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,2,-0.7477445994021968,-0.93556779377922,2.3272990096800537,1.4963001232638071,-0.1014934315220035,-0.3896978005701372,1.6820837730020668,-0.0221712239840574,0.6887617189580283,-1.2912660958559743,0.0,-0.5977166669692424,3.3194436517952064,1.9076134749144256,-0.134501245246764,2.662614258375929,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.08419276
11,0.9408720099355862,4,2,1,6,10,0.2430603947710248,1,2,0.3812864161700421,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,1,0.6875491361674735,3,-0.2577393454619548,1996,2,-0.5635227051610332,-0.3933823342167211,-0.5750018984692733,-1.0099944564372474,0.2941601730026243,-0.0065912098588617,-0.8632012244546159,0.6279124492400493,1.38712479801726,0.4267381252017215,0.0,0.2495673182612329,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.04052976
9,0.1641992908131698,6,9,1,5,10,0.2430603947710248,1,1,-1.0269618562472156,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,1.7946898479714153,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1994,1,-2.31119858345584,-1.9298898084449203,0.5859184647904575,-0.0074766245568254,-1.7793898898780054,-1.747126864660393,-0.5974772711421762,-0.0450284125731773,-1.4063275182196668,-0.6821121639339178,0.0,0.3127438777317724,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.5158926
9,0.9408720099355862,0,17,0,2,10,1.8315288361226691,1,2,-0.3598968851021988,0,-0.2188449238500402,-0.7389676093338408,1.4738546834916617,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-2.4551495247300408,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1994,1,-1.3792543192699396,-1.0376815996299726,1.1663786464203227,0.4937822913833855,0.0986749211802355,-0.5203603394147177,-0.1248919139571053,0.8228327362924371,-0.707964439160435,0.9246303599850586,0.0,0.442711877520847,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.7286861
9,1.7175447290580024,5,2,1,1,3,-1.3454080465806195,1,2,-0.9528435261199916,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,0.3842147823345924,0.8280472862757237,0.0054582831605921,-0.5087355404970364,0.2872633636468104,0.4431355944351463,-0.5445658214966442,1.329441199246405,0.6887617189580283,0.098454061106382,0.0,1.087179485829926,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.6210157
7,0.1641992908131698,4,13,1,1,8,0.2430603947710248,1,1,-0.2857785549749747,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,2.100036791381428,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,1,1.4824066084522516,1,4.957930873728785,1994,2,0.2991153722471958,1.0823247375892204,2.3272990096800537,-0.0074766245568254,-1.6291164269002278,-1.422122547639225,-0.2105407352886973,0.3687989412026959,-0.707964439160435,-0.8664695433360724,0.0,1.829369955527331,3.3194436517952064,-0.5242152108643809,-0.134501245246764,0.9944641294112188,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.184919
7,0.9408720099355862,6,13,1,5,8,1.037294615446847,1,2,-0.5822518754838711,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1996,2,-0.2004841983301258,-0.3583598458698475,-0.5750018984692733,-0.0074766245568254,-0.1818443605670545,-0.2376788513268238,-1.7000874895370093,-0.5040532605635654,1.38712479801726,0.3327542871777444,0.0,-0.4017311469894998,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.03173603
10,-0.6124734283092464,4,15,1,6,10,-0.5511738259047975,1,1,-0.8787251959927674,0,-1.0585037259818193,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,0,0.3509803873014096,0.4655801140908482,0.0054582831605921,-0.0074766245568254,-0.3868237081734102,-0.2214989425110042,1.071539611718262,-0.626819608591819,-0.0096013601012034,-1.775018619362624,0.0,0.3399372442380399,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.6029813
2,0.9408720099355862,0,9,1,2,3,1.037294615446847,1,1,0.2330497559155939,0,-0.2188449238500402,-0.7389676093338408,-0.1588205477900497,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1996,1,0.5269089176593115,0.7717732878986366,0.5859184647904575,-1.0099944564372474,-0.1121315222651622,0.1133630958927737,0.0427128955360774,-0.9902092173167196,0.6887617189580283,0.3977333068634534,0.0,0.673880787146622,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.68652606
8,0.9408720099355862,4,6,1,5,7,-0.5511738259047975,1,1,0.6777597366789385,1,2.300131482545297,1.1168761261592903,2.0180797605855654,0,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1994,1,1.452605391961216,1.104770736335471,0.5859184647904575,-1.0099944564372474,-0.7785488039401329,-0.302668015138141,-0.9098748448635696,1.3114716215741908,0.6887617189580283,0.0083551325718072,0.0,-0.439521986438474,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.40211567
2,0.1641992908131698,2,0,1,4,5,-1.3454080465806195,1,1,0.0848130956611457,1,-1.0585037259818193,-0.7389676093338408,2.0180797605855654,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,1.0531007401917458,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,0,1.7238892790900324,1.358975797953525,-0.5750018984692733,-1.0099944564372474,-0.3987146415461727,0.2392700563848625,-0.9498168676922883,-0.8866924102926229,-0.0096013601012034,1.8781251050307763,0.0,-0.4140681515801914,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.0073160253464333,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.56590044
3,-1.3891461474316629,1,17,1,2,4,-1.3454080465806195,0,1,1.4930613680784035,0,0.620813878281739,1.1168761261592903,1.4738546834916617,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-1.578086958499594,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,2,0.737610190897474,0.3171810141546552,1.746838828050188,3.00007687108444,-0.2016186804557745,0.1048418609507289,-1.019537482879019,-0.2921972534692524,-0.0096013601012034,1.0906120637926873,0.0,-0.7707429428424896,3.3194436517952064,1.9076134749144256,-0.134501245246764,2.996244284168871,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.49225572
6,-0.6124734283092464,0,13,1,6,7,-0.5511738259047975,1,1,2.604836319986765,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,2.226657888469175,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1995,0,-0.1786127938585854,-0.5433132222850291,-1.1554620800991386,0.9950412073235964,0.0273997942187986,-0.0498693971289678,-1.3935395348269148,-1.045843417319992,0.6887617189580283,0.0055934687235233,0.0,-0.8610949570737448,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.3272040778253349,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.29185623
5,0.1641992908131698,1,17,1,1,6,1.037294615446847,1,2,-0.7304885357383193,1,0.620813878281739,1.1168761261592903,-0.1588205477900497,0,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,2,-0.1251322753429,0.4479556449610278,0.0054582831605921,1.4963001232638071,-1.1023739078749633,-1.0072866670028378,1.5971640396930085,1.5481589595980965,-0.707964439160435,-0.1853600337594402,0.0,1.2576663241636017,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.6608341036182767,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.11122288
1,-0.6124734283092464,0,2,1,7,2,0.2430603947710248,1,1,-1.0269618562472156,1,0.620813878281739,1.1168761261592903,-0.7030456248839536,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,2,2.3500957641334157,1995,2,-0.3113132775845794,-1.176889848152125,-1.1554620800991386,-0.0074766245568254,0.4484476081195223,0.2430412191206374,-1.4823643263749118,-0.2343001735211606,1.38712479801726,-0.0764700821695915,0.0,-2.017227888930694,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.07810072
6,0.1641992908131698,4,17,1,7,7,1.037294615446847,1,1,1.122469717442283,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,0,-1.2016132501452343,-1.237051369334192,1.1663786464203227,-0.0074766245568254,0.0856778644754424,-0.4502089968501397,0.9136610394502604,-0.4891774173877454,-0.0096013601012034,-0.4083321308556162,0.0,-0.3622332645871832,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.2151531
9,-1.3891461474316629,0,6,1,2,10,-1.3454080465806195,0,1,-0.0634235645933024,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,0,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,1,0.4702353351488642,1.2892261461100178,0.0054582831605921,-0.5087355404970364,-1.614130915034092,-1.390311780446415,-0.5805388892532696,-0.4186308067531692,-0.707964439160435,0.6881172573291849,0.0,1.949982336629272,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.6232639
