month,weekofmonth,dayofweek,make,accidentarea,dayofweekclaimed,monthclaimed,weekofmonthclaimed,sex,maritalstatus,age,fault,policytype,vehiclecategory,vehicleprice,deductible,driverrating,days_policy_accident,days_policy_claim,pastnumberofclaims,ageofvehicle,ageofpolicyholder,policereportfiled,witnesspresent,agenttype,numberofsuppliments,addresschange_claim,numberofcars,year,basepolicy,avg_speed_kmph,max_speed_kmph,hard_brakes_per_trip,rapid_acceleration_events,trip_duration_minutes,distance_km,night_driving_ratio,urban_driving_ratio,harsh_cornering_events,idle_time_minutes,speeding_risk,speed_volatility,harsh_braking_risk,harsh_acceleration_risk,harsh_cornering_risk,harsh_driving_index,high_night_driving,high_urban_driving,fast_claim,high_claim_history,claim_driving_risk,risk_feature,Actual,Predicted,Fraud_Probability
2,-0.6124734283092464,0,13,1,5,5,-0.5511738259047975,1,2,-0.0634235645933024,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,0.0774477580503286,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1996,2,0.21150824387897,0.3031265311927311,1.1663786464203227,-0.5087355404970364,0.2945043256253541,0.366967978702477,-0.8100509606859275,-1.150558608460341,0.6887617189580283,0.5547244350422211,0.0,0.2555166143545899,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.6608341036182767,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.29726276368891447,0,0,0.01843252892339321
0,1.7175447290580024,2,9,1,7,9,1.037294615446847,1,1,-1.3975535068833362,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,-2.4551495247300408,-1.3553589955622354,5.918448900106985,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,0,1.180122451359629,1.306031387097975,-0.5750018984692733,1.4963001232638071,1.5176109638937074,2.2119342714157115,0.255707191928943,1.5652159525989244,3.482214035194955,-0.8535921687910661,0.0,0.5603668875606244,-0.3012553020621949,1.9076134749144256,7.434875403311999,2.3289842325829864,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.565607501275104,0,0,0.006111975183592939
6,-0.6124734283092464,1,17,1,6,7,0.2430603947710248,1,1,0.9001147270606108,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,2,-0.9770578380194496,-0.7260788388030353,0.0054582831605921,0.4937822913833855,0.3831943746161697,-0.1435492424151098,-0.7627488816759991,-0.1806781663631146,-1.4063275182196668,-0.7366636720027484,0.0,0.3338515675899549,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.1094920241175619,0,0,0.020096436004821982
4,-0.6124734283092464,1,17,1,2,5,1.037294615446847,1,1,1.2707063776967311,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,-1.1479877769402458,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,-1.2831823333969858,-0.7017592641403263,2.907759191309919,-0.0074766245568254,1.6014725527336646,0.4805137576835629,-1.4212909664752098,1.4173167329784486,-0.0096013601012034,0.1979655952843786,0.0,1.0039904778051607,3.3194436517952064,-0.5242152108643809,-0.134501245246764,1.661724180997103,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.6829498630627059,0,0,0.10649021017375619
10,0.9408720099355862,6,9,1,5,11,1.037294615446847,1,2,-0.4340152152294229,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,1,0.3005703541949018,0.226075202685292,0.5859184647904575,-0.5087355404970364,0.1148788986196673,0.2388091404027437,0.292282384573748,-0.5631834202489775,-0.0096013601012034,0.8677522991209822,0.0,-0.096608917914028,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.0064259479676072,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.06979970501492092,0,0,0.0024123892517360014
10,1.7175447290580024,2,9,1,5,10,-1.3454080465806195,1,2,-0.508133545356647,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,2.100036791381428,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,1,-0.2577393454619548,1995,2,-1.1775532808789748,-0.7488708930542,-1.735922261729004,-0.0074766245568254,0.4858762199108354,-0.1760142219588499,0.8286274503087036,-0.6140841058166477,-1.4063275182196668,0.3486266637878235,0.0,0.6857957263260271,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.6745760769323172,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.145850215959832,0,0,0.02335389934333819
7,0.1641992908131698,5,13,1,6,8,1.8315288361226691,1,1,1.2707063776967311,0,0.620813878281739,1.1168761261592903,2.0180797605855654,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,1.7946898479714153,1.0531007401917458,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1995,2,-0.6551494625884678,-0.1145661170117993,1.746838828050188,-0.0074766245568254,-0.9340526476126516,-0.9871687231162308,0.6195127597958973,0.0985433993520872,1.38712479801726,-1.4232207767278668,0.0,1.0599939052268554,3.3194436517952064,-0.5242152108643809,-0.134501245246764,1.661724180997103,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.6115636200419281,0,0,0.018074903650836145
0,-0.6124734283092464,3,6,1,7,1,0.2430603947710248,1,1,0.9742330571878348,0,0.620813878281739,1.1168761261592903,-0.1588205477900497,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,2,0.853304032080725,1.1311762551798608,-0.5750018984692733,1.4963001232638071,-0.7500254182410715,-0.433287588759464,0.2424246577505733,0.7764268033170364,-0.0096013601012034,-0.3704182973946249,0.0,0.8247876682907521,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.6608341036182767,1.0100374020389646,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.10503959541258422,0,0,0.0369356835418182
4,1.7175447290580024,1,17,1,1,4,-1.3454080465806195,1,2,-0.7304885357383193,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,-0.2011244246458214,-0.0164814470750519,0.0054582831605921,1.4963001232638071,-0.2979800712554653,-0.3369480557336463,0.6213476834921765,-0.8611621061268969,0.6887617189580283,1.1929679103770303,0.0,0.36738185344211,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.3280941552041603,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.2093618938872939,0,1,0.2798786951089986
2,-1.3891461474316629,4,2,1,5,1,1.037294615446847,1,1,2.975427970622885,0,4.819107888940635,2.972719861652421,2.0180797605855654,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-0.5594522519579135,1.0531007401917458,2.226657888469175,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,1.751642249327644,1.1869571036716384,0.5859184647904575,-1.0099944564372474,-0.4131976495524412,0.230849230211244,0.5096821245375702,-0.3337762166870302,1.38712479801726,-0.112280150463531,0.0,-0.856207888659656,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.11765972610192948,0,1,0.17963106917104607
5,0.1641992908131698,0,0,1,2,2,-1.3454080465806195,1,1,0.5295230764244904,0,-1.0585037259818193,-0.7389676093338408,-0.1588205477900497,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,0.2194002152834785,0.4251661618975202,1.1663786464203227,-1.5112533723774584,-0.3948536745520032,-0.2745840702984254,-0.8676205454351926,-0.7425943356298075,1.38712479801726,-0.038198747275921,0.0,0.5137375246586905,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,0.3272040778253349,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.23823478084013514,0,1,0.19414389451749153
6,0.1641992908131698,2,9,1,6,7,1.037294615446847,1,1,0.9742330571878348,1,-1.0585037259818193,-0.7389676093338408,2.0180797605855654,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,1.0531007401917458,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,0,0.1784576304134743,-0.1251922160227933,0.0054582831605921,-1.0099944564372474,1.706921549595905,1.6618190220104985,0.391684957938144,0.1352329006900672,2.783850956135723,-0.92734217373783,0.0,-0.639991401116563,-0.3012553020621949,-0.5242152108643809,7.434875403311999,0.6608341036182767,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.6509095137369897,0,0,0.0023340097187559633
1,-0.6124734283092464,5,13,1,5,11,0.2430603947710248,1,2,-1.323435176756112,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-0.5594522519579135,-1.578086958499594,-1.3553589955622354,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1994,1,0.3896231074694559,0.1154509261039576,1.1663786464203227,0.9950412073235964,-1.7793898898780054,-1.5588742529793311,-0.3746832015856409,-1.5890021960432286,1.38712479801726,0.4153942571246288,0.0,-0.5241172195937545,-0.3012553020621949,1.9076134749144256,-0.134501245246764,1.995354206790045,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.58408399597572,0,0,0.0028452881112492954
6,-0.6124734283092464,0,6,1,7,7,1.037294615446847,1,2,-2.9540384395550423,1,-1.0585037259818193,-0.7389676093338408,2.0180797605855654,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,0.617618798006751,1.9301633064221928,-3.5045691259810816,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,0,0.1603779781736105,0.2003062779760209,-1.1554620800991386,-0.5087355404970364,-0.2789872172924449,-0.1878182290540745,0.1022950790632047,1.026492690636463,-1.4063275182196668,-0.5968468338879576,0.0,0.1273990905208129,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.6745760769323172,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.019212880590597642,0,0,0.002573210890633793
10,-0.6124734283092464,0,13,1,1,11,-0.5511738259047975,1,1,0.6036414065517144,0,0.620813878281739,1.1168761261592903,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1994,2,1.0378819633990528,0.7023820117411954,-1.735922261729004,-0.5087355404970364,1.105519040041403,1.6560843290502656,-1.0850626583651497,-0.0707249647555461,-1.4063275182196668,2.523259990777842,0.0,-0.5093704136311401,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-2.00820610272526,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-1.7969552645561464,0,0,0.008190115481514175
2,-1.3891461474316629,2,13,1,7,5,-1.3454080465806195,1,1,1.122469717442283,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,0.6875491361674735,3,-0.2577393454619548,1994,1,-1.0377495008946018,-0.5498546072648827,1.746838828050188,-1.5112533723774584,-0.5754790578562874,-0.8319355401154388,-1.1794412570545107,1.1779008118834398,1.38712479801726,0.1704329444793317,0.0,0.8516658226651216,3.3194436517952064,-0.5242152108643809,-0.134501245246764,0.6608341036182767,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.9812190992220765,0,0,0.0035407575194967397
9,-1.3891461474316629,6,17,1,2,10,-1.3454080465806195,1,1,-0.9528435261199916,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1994,0,2.0853026969387125,1.1568459600815728,0.0054582831605921,-0.5087355404970364,1.190002754422019,2.439706785567496,0.2098247896250808,0.0152510650340824,-0.0096013601012034,-1.1567748618946454,0.0,-1.5947201885159032,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.3400559737605493,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.511910963028582,0,0,0.14314924469685408
2,-0.6124734283092464,6,6,1,1,3,0.2430603947710248,1,1,-0.8046068658655434,1,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-2.450633152843084,-1.329092153457718,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-2.4551495247300408,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,1,-0.2577393454619548,1995,1,0.4830793472077516,0.857836645232096,2.3272990096800537,-0.5087355404970364,-0.3609332299809337,-0.1501577331732123,-0.2068734951219603,1.4111702076547814,-0.0096013601012034,0.3221698898241951,0.0,0.9552981350865718,3.3194436517952064,-0.5242152108643809,-0.134501245246764,0.9944641294112188,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.031063655081133148,1,0,0.025499538885222762
1,-0.6124734283092464,0,9,1,5,2,1.037294615446847,1,1,-0.7304885357383193,0,-0.2188449238500402,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,0.4575525162587854,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1996,1,0.5339030617737096,0.9701046066685262,-1.1554620800991386,-1.5112533723774584,1.414066792404086,1.6402837242919153,-0.7266345129325021,0.761047378269139,2.0854878770764915,-0.9805962658528474,0.0,1.1052506721294908,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-1.1918867650719664,0,0,0.14800215332104308
10,1.7175447290580024,0,17,1,1,4,-1.3454080465806195,1,1,-0.4340152152294229,0,-1.0585037259818193,-0.7389676093338408,1.4738546834916617,-0.1752981807308278,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1994,0,-1.2297607212741062,-1.1685268566109408,-0.5750018984692733,0.9950412073235964,1.4013571961487437,0.3903750605683138,1.607837509039937,-1.3672334904842636,-1.4063275182196668,0.9726488046830984,0.0,-0.1517381997545759,-0.3012553020621949,1.9076134749144256,-0.134501245246764,-0.3400559737605493,1.0100374020389646,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.6276596649754722,0,0,0.1367566537087195
11,0.1641992908131698,5,18,0,5,11,-1.3454080465806195,1,1,1.5671796982056276,0,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,1.3508748511170372,0.1031245422354971,0.0697648264854939,-1.1479877769402458,-0.7010243922691474,1.5102545116628927,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1996,0,-0.8992866757326731,-0.5081808987522737,-0.5750018984692733,-1.5112533723774584,0.8094584797325174,0.1996133688489325,-1.4214717350219577,-1.2447544393816636,-0.0096013601012034,-1.775018619362624,0.0,0.6668559948207509,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.3409460511393752,-0.990062346187674,-0.8777122961748268,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,-0.28374476175127006,1,0,0.08353267157687828
1,-1.3891461474316629,6,9,1,5,2,-1.3454080465806195,1,1,-0.6563702056110952,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,6.65070673560594,-0.4357698185994663,0.1031245422354971,0.0697648264854939,-1.1479877769402458,0.1760381739612992,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,-0.9021658084020826,3,-0.2577393454619548,1995,0,-1.2345916456507842,-1.2883035156965232,-1.735922261729004,-1.0099944564372474,-0.3309525559263956,-0.734432604690232,-1.1825966738064675,1.3634537612062263,-0.0096013601012034,0.7958653904041856,0.0,-0.4110314924887639,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-1.6745760769323172,-0.990062346187674,1.139325499207562,-0.0080532632494884,-0.9724923264073272,-0.0080532632494884,0.8685375554416885,0,0,0.03701882872947702
7,-1.3891461474316629,2,18,1,7,8,1.8315288361226691,1,1,0.8259963969333867,0,-1.0585037259818193,-0.7389676093338408,2.0180797605855654,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,0.1760381739612992,0.7938511348566107,-0.168963188983844,-0.075326199904784,0,-0.3060227041884991,3,-0.2577393454619548,1996,0,-0.4038200961686832,-1.281426776083557,-0.5750018984692733,-1.5112533723774584,0.0281922734321888,-0.1457472431814288,-0.2290482221571129,1.6542206644131412,1.38712479801726,0.0028717144267007,0.0,-2.066005740874301,-0.3012553020621949,-0.5242152108643809,-0.134501245246764,-0.6736859995534911,-0.990062346187674,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,0.03338314693500666,0,0,0.09662806246808388
4,0.1641992908131698,1,17,1,5,5,1.037294615446847,1,2,-0.6563702056110952,1,-1.0585037259818193,-0.7389676093338408,-0.7030456248839536,-0.1752981807308278,-1.329092153457718,0.1031245422354971,0.0697648264854939,0.617618798006751,-0.7010243922691474,-0.6389556187559534,-0.168963188983844,-0.075326199904784,0,1.4824066084522516,3,-0.2577393454619548,1996,0,-0.0231484513403781,-0.3073652237181511,-1.1554620800991386,2.4988179551442293,-1.036145817661516,-0.9276539314130012,0.0522679839579856,1.6978972003407993,-0.707964439160435,-1.3026910298620775,0.0,-0.6437682540942512,-0.3012553020621949,1.9076134749144256,-0.134501245246764,0.6608341036182767,1.0100374020389646,1.139325499207562,-0.0080532632494884,1.0282857487362331,-0.0080532632494884,-0.04848660080565702,0,0,0.003667172769285464
